ID,Pred
2014_1184_1386,0.458960074
2014_1184_1387,0.55336286
2014_1184_1390,0.478526045
2014_1184_1393,0.306862409
2014_1184_1397,0.349359026
2014_1184_1400,0.305052442
2014_1184_1409,0.421736019
2014_1184_1411,0.48892181
2014_1184_1417,0.342307597
2014_1184_1418,0.476418987
2014_1184_1433,0.395876342
2014_1184_1437,0.323476027
2014_1184_1438,0.381855498
2014_1184_1444,0.440160858
2014_1184_1451,0.445503433
2014_1184_1454,0.540738126
2014_1184_1455,0.217371992
2014_1184_1458,0.340375448
2014_1184_1459,0.429261206
2014_1184_1462,0.448152676
2014_1196_1203,0.64155605
2014_1196_1211,0.467540028
2014_1196_1217,0.78169639
2014_1196_1234,0.600406006
2014_1196_1235,0.565936333
2014_1196_1242,0.570971545
2014_1196_1243,0.636368627
2014_1196_1246,0.496786005
2014_1196_1257,0.555719605
2014_1196_1264,0.741420823
2014_1196_1269,0.736527139
2014_1196_1272,0.686021586
2014_1196_1273,0.772758005
2014_1196_1276,0.563558021
2014_1196_1277,0.598351673
2014_1196_1291,0.666669242
2014_1196_1295,0.799495902
2014_1196_1300,0.732829829
2014_1196_1301,0.734220603
2014_1196_1304,0.680756547
2014_1196_1307,0.680709909
2014_1196_1308,0.691541415
2014_1196_1314,0.52678953
2014_1196_1326,0.642104854
2014_1196_1328,0.558615693
2014_1196_1329,0.526410106
2014_1196_1332,0.501882525
2014_1196_1338,0.691189384
2014_1196_1344,0.625756764
2014_1196_1361,0.662387925
2014_1196_1372,0.703389291
2014_1196_1386,0.698356988
2014_1196_1387,0.792759773
2014_1196_1390,0.717922959
2014_1196_1393,0.546259323
2014_1196_1397,0.58875594
2014_1196_1400,0.544449356
2014_1196_1409,0.661132933
2014_1196_1411,0.728318723
2014_1196_1417,0.581704511
2014_1196_1418,0.715815901
2014_1196_1433,0.635273255
2014_1196_1437,0.562872941
2014_1196_1438,0.621252411
2014_1196_1444,0.679557772
2014_1196_1451,0.684900346
2014_1196_1454,0.78013504
2014_1196_1455,0.456768906
2014_1196_1458,0.579772362
2014_1196_1459,0.66865812
2014_1196_1462,0.687549589
2014_1203_1211,0.301798394
2014_1203_1217,0.615954757
2014_1203_1234,0.434664373
2014_1203_1235,0.400194699
2014_1203_1242,0.405229911
2014_1203_1243,0.470626993
2014_1203_1246,0.331044371
2014_1203_1257,0.389977971
2014_1203_1264,0.575679189
2014_1203_1269,0.570785506
2014_1203_1272,0.520279952
2014_1203_1273,0.607016371
2014_1203_1276,0.397816387
2014_1203_1277,0.43261004
2014_1203_1291,0.500927609
2014_1203_1295,0.633754269
2014_1203_1300,0.567088196
2014_1203_1301,0.568478969
2014_1203_1304,0.515014913
2014_1203_1307,0.514968276
2014_1203_1308,0.525799781
2014_1203_1314,0.361047896
2014_1203_1326,0.476363221
2014_1203_1328,0.392874059
2014_1203_1329,0.360668472
2014_1203_1332,0.336140892
2014_1203_1338,0.52544775
2014_1203_1344,0.46001513
2014_1203_1361,0.496646291
2014_1203_1372,0.537647657
2014_1203_1386,0.532615354
2014_1203_1387,0.62701814
2014_1203_1390,0.552181325
2014_1203_1393,0.380517689
2014_1203_1397,0.423014306
2014_1203_1400,0.378707722
2014_1203_1409,0.495391299
2014_1203_1411,0.56257709
2014_1203_1417,0.415962877
2014_1203_1418,0.550074267
2014_1203_1433,0.469531622
2014_1203_1437,0.397131307
2014_1203_1438,0.455510778
2014_1203_1444,0.513816138
2014_1203_1451,0.519158713
2014_1203_1454,0.614393406
2014_1203_1455,0.291027272
2014_1203_1458,0.414030728
2014_1203_1459,0.502916486
2014_1203_1462,0.521807956
2014_1211_1217,0.905021504
2014_1211_1234,0.72373112
2014_1211_1235,0.689261446
2014_1211_1242,0.694296658
2014_1211_1243,0.75969374
2014_1211_1246,0.620111118
2014_1211_1257,0.679044718
2014_1211_1264,0.864745936
2014_1211_1269,0.859852253
2014_1211_1272,0.809346699
2014_1211_1273,0.896083118
2014_1211_1276,0.686883134
2014_1211_1277,0.721676787
2014_1211_1291,0.789994356
2014_1211_1295,0.922821016
2014_1211_1300,0.856154943
2014_1211_1301,0.857545716
2014_1211_1304,0.80408166
2014_1211_1307,0.804035022
2014_1211_1308,0.814866528
2014_1211_1314,0.650114643
2014_1211_1326,0.765429968
2014_1211_1328,0.681940806
2014_1211_1329,0.649735219
2014_1211_1332,0.625207639
2014_1211_1338,0.814514497
2014_1211_1344,0.749081877
2014_1211_1361,0.785713038
2014_1211_1372,0.826714404
2014_1211_1386,0.821682101
2014_1211_1387,0.916084886
2014_1211_1390,0.841248072
2014_1211_1393,0.669584436
2014_1211_1397,0.712081053
2014_1211_1400,0.667774469
2014_1211_1409,0.784458046
2014_1211_1411,0.851643837
2014_1211_1417,0.705029624
2014_1211_1418,0.839141014
2014_1211_1433,0.758598368
2014_1211_1437,0.686198054
2014_1211_1438,0.744577525
2014_1211_1444,0.802882885
2014_1211_1451,0.808225459
2014_1211_1454,0.903460153
2014_1211_1455,0.580094019
2014_1211_1458,0.703097475
2014_1211_1459,0.791983233
2014_1211_1462,0.810874703
2014_1217_1234,0.459781442
2014_1217_1235,0.425311769
2014_1217_1242,0.430346981
2014_1217_1243,0.495744063
2014_1217_1246,0.356161441
2014_1217_1257,0.415095041
2014_1217_1264,0.600796259
2014_1217_1269,0.595902575
2014_1217_1272,0.545397022
2014_1217_1273,0.632133441
2014_1217_1276,0.422933457
2014_1217_1277,0.457727109
2014_1217_1291,0.526044678
2014_1217_1295,0.658871338
2014_1217_1300,0.592205265
2014_1217_1301,0.593596039
2014_1217_1304,0.540131983
2014_1217_1307,0.540085345
2014_1217_1308,0.550916851
2014_1217_1314,0.386164966
2014_1217_1326,0.50148029
2014_1217_1328,0.417991129
2014_1217_1329,0.385785542
2014_1217_1332,0.361257961
2014_1217_1338,0.55056482
2014_1217_1344,0.4851322
2014_1217_1361,0.521763361
2014_1217_1372,0.562764727
2014_1217_1386,0.557732424
2014_1217_1387,0.652135209
2014_1217_1390,0.577298395
2014_1217_1393,0.405634759
2014_1217_1397,0.448131376
2014_1217_1400,0.403824792
2014_1217_1409,0.520508369
2014_1217_1411,0.587694159
2014_1217_1417,0.441079947
2014_1217_1418,0.575191337
2014_1217_1433,0.494648691
2014_1217_1437,0.422248377
2014_1217_1438,0.480627847
2014_1217_1444,0.538933208
2014_1217_1451,0.544275782
2014_1217_1454,0.639510476
2014_1217_1455,0.316144342
2014_1217_1458,0.439147798
2014_1217_1459,0.528033556
2014_1217_1462,0.546925025
2014_1234_1235,0.495305949
2014_1234_1242,0.500341162
2014_1234_1243,0.565738243
2014_1234_1246,0.426155621
2014_1234_1257,0.485089221
2014_1234_1264,0.670790439
2014_1234_1269,0.665896756
2014_1234_1272,0.615391202
2014_1234_1273,0.702127622
2014_1234_1276,0.492927638
2014_1234_1277,0.52772129
2014_1234_1291,0.596038859
2014_1234_1295,0.728865519
2014_1234_1300,0.662199446
2014_1234_1301,0.663590219
2014_1234_1304,0.610126163
2014_1234_1307,0.610079526
2014_1234_1308,0.620911032
2014_1234_1314,0.456159146
2014_1234_1326,0.571474471
2014_1234_1328,0.48798531
2014_1234_1329,0.455779722
2014_1234_1332,0.431252142
2014_1234_1338,0.620559001
2014_1234_1344,0.55512638
2014_1234_1361,0.591757541
2014_1234_1372,0.632758908
2014_1234_1386,0.627726604
2014_1234_1387,0.72212939
2014_1234_1390,0.647292576
2014_1234_1393,0.475628939
2014_1234_1397,0.518125557
2014_1234_1400,0.473818973
2014_1234_1409,0.590502549
2014_1234_1411,0.65768834
2014_1234_1417,0.511074127
2014_1234_1418,0.645185518
2014_1234_1433,0.564642872
2014_1234_1437,0.492242558
2014_1234_1438,0.550622028
2014_1234_1444,0.608927388
2014_1234_1451,0.614269963
2014_1234_1454,0.709504656
2014_1234_1455,0.386138522
2014_1234_1458,0.509141978
2014_1234_1459,0.598027737
2014_1234_1462,0.616919206
2014_1235_1242,0.593729943
2014_1235_1243,0.659127024
2014_1235_1246,0.519544402
2014_1235_1257,0.578478002
2014_1235_1264,0.76417922
2014_1235_1269,0.759285537
2014_1235_1272,0.708779983
2014_1235_1273,0.795516403
2014_1235_1276,0.586316419
2014_1235_1277,0.621110071
2014_1235_1291,0.68942764
2014_1235_1295,0.8222543
2014_1235_1300,0.755588227
2014_1235_1301,0.756979
2014_1235_1304,0.703514944
2014_1235_1307,0.703468307
2014_1235_1308,0.714299813
2014_1235_1314,0.549547927
2014_1235_1326,0.664863252
2014_1235_1328,0.581374091
2014_1235_1329,0.549168504
2014_1235_1332,0.524640923
2014_1235_1338,0.713947782
2014_1235_1344,0.648515161
2014_1235_1361,0.685146322
2014_1235_1372,0.726147689
2014_1235_1386,0.721115385
2014_1235_1387,0.815518171
2014_1235_1390,0.740681357
2014_1235_1393,0.569017721
2014_1235_1397,0.611514338
2014_1235_1400,0.567207754
2014_1235_1409,0.683891331
2014_1235_1411,0.751077121
2014_1235_1417,0.604462908
2014_1235_1418,0.738574299
2014_1235_1433,0.658031653
2014_1235_1437,0.585631339
2014_1235_1438,0.644010809
2014_1235_1444,0.702316169
2014_1235_1451,0.707658744
2014_1235_1454,0.802893438
2014_1235_1455,0.479527303
2014_1235_1458,0.60253076
2014_1235_1459,0.691416518
2014_1235_1462,0.710307987
2014_1242_1243,0.690941624
2014_1242_1246,0.551359002
2014_1242_1257,0.610292602
2014_1242_1264,0.79599382
2014_1242_1269,0.791100137
2014_1242_1272,0.740594583
2014_1242_1273,0.827331002
2014_1242_1276,0.618131018
2014_1242_1277,0.652924671
2014_1242_1291,0.72124224
2014_1242_1295,0.8540689
2014_1242_1300,0.787402827
2014_1242_1301,0.7887936
2014_1242_1304,0.735329544
2014_1242_1307,0.735282906
2014_1242_1308,0.746114412
2014_1242_1314,0.581362527
2014_1242_1326,0.696677852
2014_1242_1328,0.61318869
2014_1242_1329,0.580983103
2014_1242_1332,0.556455523
2014_1242_1338,0.745762381
2014_1242_1344,0.680329761
2014_1242_1361,0.716960922
2014_1242_1372,0.757962288
2014_1242_1386,0.752929985
2014_1242_1387,0.847332771
2014_1242_1390,0.772495956
2014_1242_1393,0.60083232
2014_1242_1397,0.643328937
2014_1242_1400,0.599022353
2014_1242_1409,0.71570593
2014_1242_1411,0.782891721
2014_1242_1417,0.636277508
2014_1242_1418,0.770388898
2014_1242_1433,0.689846253
2014_1242_1437,0.617445938
2014_1242_1438,0.675825409
2014_1242_1444,0.734130769
2014_1242_1451,0.739473344
2014_1242_1454,0.834708037
2014_1242_1455,0.511341903
2014_1242_1458,0.634345359
2014_1242_1459,0.723231117
2014_1242_1462,0.742122587
2014_1243_1246,0.414127122
2014_1243_1257,0.473060722
2014_1243_1264,0.65876194
2014_1243_1269,0.653868257
2014_1243_1272,0.603362703
2014_1243_1273,0.690099123
2014_1243_1276,0.480899139
2014_1243_1277,0.515692791
2014_1243_1291,0.58401036
2014_1243_1295,0.71683702
2014_1243_1300,0.650170947
2014_1243_1301,0.65156172
2014_1243_1304,0.598097664
2014_1243_1307,0.598051027
2014_1243_1308,0.608882533
2014_1243_1314,0.444130647
2014_1243_1326,0.559445972
2014_1243_1328,0.475956811
2014_1243_1329,0.443751223
2014_1243_1332,0.419223643
2014_1243_1338,0.608530502
2014_1243_1344,0.543097881
2014_1243_1361,0.579729042
2014_1243_1372,0.620730409
2014_1243_1386,0.615698105
2014_1243_1387,0.710100891
2014_1243_1390,0.635264077
2014_1243_1393,0.46360044
2014_1243_1397,0.506097058
2014_1243_1400,0.461790474
2014_1243_1409,0.57847405
2014_1243_1411,0.645659841
2014_1243_1417,0.499045628
2014_1243_1418,0.633157019
2014_1243_1433,0.552614373
2014_1243_1437,0.480214059
2014_1243_1438,0.538593529
2014_1243_1444,0.596898889
2014_1243_1451,0.602241464
2014_1243_1454,0.697476157
2014_1243_1455,0.374110023
2014_1243_1458,0.497113479
2014_1243_1459,0.585999238
2014_1243_1462,0.604890707
2014_1246_1257,0.57213081
2014_1246_1264,0.757832028
2014_1246_1269,0.752938344
2014_1246_1272,0.702432791
2014_1246_1273,0.78916921
2014_1246_1276,0.579969226
2014_1246_1277,0.614762878
2014_1246_1291,0.683080447
2014_1246_1295,0.815907107
2014_1246_1300,0.749241034
2014_1246_1301,0.750631808
2014_1246_1304,0.697167752
2014_1246_1307,0.697121114
2014_1246_1308,0.70795262
2014_1246_1314,0.543200735
2014_1246_1326,0.658516059
2014_1246_1328,0.575026898
2014_1246_1329,0.542821311
2014_1246_1332,0.51829373
2014_1246_1338,0.707600589
2014_1246_1344,0.642167969
2014_1246_1361,0.67879913
2014_1246_1372,0.719800496
2014_1246_1386,0.714768193
2014_1246_1387,0.809170978
2014_1246_1390,0.734334164
2014_1246_1393,0.562670528
2014_1246_1397,0.605167145
2014_1246_1400,0.560860561
2014_1246_1409,0.677544138
2014_1246_1411,0.744729928
2014_1246_1417,0.598115716
2014_1246_1418,0.732227106
2014_1246_1433,0.65168446
2014_1246_1437,0.579284146
2014_1246_1438,0.637663616
2014_1246_1444,0.695968977
2014_1246_1451,0.701311551
2014_1246_1454,0.796546245
2014_1246_1455,0.473180111
2014_1246_1458,0.596183567
2014_1246_1459,0.685069325
2014_1246_1462,0.703960794
2014_1257_1264,0.768932957
2014_1257_1269,0.764039273
2014_1257_1272,0.71353372
2014_1257_1273,0.800270139
2014_1257_1276,0.591070155
2014_1257_1277,0.625863807
2014_1257_1291,0.694181376
2014_1257_1295,0.827008036
2014_1257_1300,0.760341963
2014_1257_1301,0.761732737
2014_1257_1304,0.708268681
2014_1257_1307,0.708222043
2014_1257_1308,0.719053549
2014_1257_1314,0.554301664
2014_1257_1326,0.669616989
2014_1257_1328,0.586127827
2014_1257_1329,0.55392224
2014_1257_1332,0.52939466
2014_1257_1338,0.718701518
2014_1257_1344,0.653268898
2014_1257_1361,0.689900059
2014_1257_1372,0.730901425
2014_1257_1386,0.725869122
2014_1257_1387,0.820271907
2014_1257_1390,0.745435093
2014_1257_1393,0.573771457
2014_1257_1397,0.616268074
2014_1257_1400,0.57196149
2014_1257_1409,0.688645067
2014_1257_1411,0.755830857
2014_1257_1417,0.609216645
2014_1257_1418,0.743328035
2014_1257_1433,0.662785389
2014_1257_1437,0.590385075
2014_1257_1438,0.648764545
2014_1257_1444,0.707069906
2014_1257_1451,0.71241248
2014_1257_1454,0.807647174
2014_1257_1455,0.48428104
2014_1257_1458,0.607284496
2014_1257_1459,0.696170254
2014_1257_1462,0.715061724
2014_1264_1269,0.509790494
2014_1264_1272,0.45928494
2014_1264_1273,0.54602136
2014_1264_1276,0.336821376
2014_1264_1277,0.371615028
2014_1264_1291,0.439932597
2014_1264_1295,0.572759257
2014_1264_1300,0.506093184
2014_1264_1301,0.507483957
2014_1264_1304,0.454019901
2014_1264_1307,0.453973264
2014_1264_1308,0.46480477
2014_1264_1314,0.300052884
2014_1264_1326,0.415368209
2014_1264_1328,0.331879048
2014_1264_1329,0.299673461
2014_1264_1332,0.27514588
2014_1264_1338,0.464452739
2014_1264_1344,0.399020118
2014_1264_1361,0.435651279
2014_1264_1372,0.476652646
2014_1264_1386,0.471620342
2014_1264_1387,0.566023128
2014_1264_1390,0.491186314
2014_1264_1393,0.319522678
2014_1264_1397,0.362019295
2014_1264_1400,0.317712711
2014_1264_1409,0.434396288
2014_1264_1411,0.501582078
2014_1264_1417,0.354967865
2014_1264_1418,0.489079256
2014_1264_1433,0.40853661
2014_1264_1437,0.336136296
2014_1264_1438,0.394515766
2014_1264_1444,0.452821126
2014_1264_1451,0.458163701
2014_1264_1454,0.553398395
2014_1264_1455,0.230032261
2014_1264_1458,0.353035717
2014_1264_1459,0.441921475
2014_1264_1462,0.460812944
2014_1269_1272,0.494665596
2014_1269_1273,0.581402015
2014_1269_1276,0.372202031
2014_1269_1277,0.406995684
2014_1269_1291,0.475313253
2014_1269_1295,0.608139913
2014_1269_1300,0.54147384
2014_1269_1301,0.542864613
2014_1269_1304,0.489400557
2014_1269_1307,0.48935392
2014_1269_1308,0.500185425
2014_1269_1314,0.33543354
2014_1269_1326,0.450748865
2014_1269_1328,0.367259703
2014_1269_1329,0.335054116
2014_1269_1332,0.310526536
2014_1269_1338,0.499833394
2014_1269_1344,0.434400774
2014_1269_1361,0.471031935
2014_1269_1372,0.512033301
2014_1269_1386,0.507000998
2014_1269_1387,0.601403784
2014_1269_1390,0.52656697
2014_1269_1393,0.354903333
2014_1269_1397,0.39739995
2014_1269_1400,0.353093366
2014_1269_1409,0.469776943
2014_1269_1411,0.536962734
2014_1269_1417,0.390348521
2014_1269_1418,0.524459912
2014_1269_1433,0.443917266
2014_1269_1437,0.371516951
2014_1269_1438,0.429896422
2014_1269_1444,0.488201782
2014_1269_1451,0.493544357
2014_1269_1454,0.58877905
2014_1269_1455,0.265412916
2014_1269_1458,0.388416372
2014_1269_1459,0.47730213
2014_1269_1462,0.4961936
2014_1272_1273,0.617356157
2014_1272_1276,0.408156173
2014_1272_1277,0.442949825
2014_1272_1291,0.511267394
2014_1272_1295,0.644094054
2014_1272_1300,0.577427981
2014_1272_1301,0.578818754
2014_1272_1304,0.525354698
2014_1272_1307,0.525308061
2014_1272_1308,0.536139567
2014_1272_1314,0.371387681
2014_1272_1326,0.486703006
2014_1272_1328,0.403213845
2014_1272_1329,0.371008257
2014_1272_1332,0.346480677
2014_1272_1338,0.535787536
2014_1272_1344,0.470354915
2014_1272_1361,0.506986076
2014_1272_1372,0.547987443
2014_1272_1386,0.542955139
2014_1272_1387,0.637357925
2014_1272_1390,0.562521111
2014_1272_1393,0.390857474
2014_1272_1397,0.433354092
2014_1272_1400,0.389047508
2014_1272_1409,0.505731084
2014_1272_1411,0.572916875
2014_1272_1417,0.426302662
2014_1272_1418,0.560414053
2014_1272_1433,0.479871407
2014_1272_1437,0.407471093
2014_1272_1438,0.465850563
2014_1272_1444,0.524155923
2014_1272_1451,0.529498498
2014_1272_1454,0.624733191
2014_1272_1455,0.301367057
2014_1272_1458,0.424370513
2014_1272_1459,0.513256272
2014_1272_1462,0.532147741
2014_1273_1276,0.497152987
2014_1273_1277,0.531946639
2014_1273_1291,0.600264208
2014_1273_1295,0.733090868
2014_1273_1300,0.666424795
2014_1273_1301,0.667815569
2014_1273_1304,0.614351513
2014_1273_1307,0.614304875
2014_1273_1308,0.625136381
2014_1273_1314,0.460384496
2014_1273_1326,0.575699821
2014_1273_1328,0.492210659
2014_1273_1329,0.460005072
2014_1273_1332,0.435477492
2014_1273_1338,0.62478435
2014_1273_1344,0.55935173
2014_1273_1361,0.595982891
2014_1273_1372,0.636984257
2014_1273_1386,0.631951954
2014_1273_1387,0.726354739
2014_1273_1390,0.651517925
2014_1273_1393,0.479854289
2014_1273_1397,0.522350906
2014_1273_1400,0.478044322
2014_1273_1409,0.594727899
2014_1273_1411,0.661913689
2014_1273_1417,0.515299477
2014_1273_1418,0.649410867
2014_1273_1433,0.568868221
2014_1273_1437,0.496467907
2014_1273_1438,0.554847377
2014_1273_1444,0.613152738
2014_1273_1451,0.618495312
2014_1273_1454,0.713730006
2014_1273_1455,0.390363872
2014_1273_1458,0.513367328
2014_1273_1459,0.602253086
2014_1273_1462,0.621144556
2014_1276_1277,0.567884166
2014_1276_1291,0.636201735
2014_1276_1295,0.769028395
2014_1276_1300,0.702362322
2014_1276_1301,0.703753096
2014_1276_1304,0.650289039
2014_1276_1307,0.650242402
2014_1276_1308,0.661073908
2014_1276_1314,0.496322022
2014_1276_1326,0.611637347
2014_1276_1328,0.528148186
2014_1276_1329,0.495942599
2014_1276_1332,0.471415018
2014_1276_1338,0.660721877
2014_1276_1344,0.595289257
2014_1276_1361,0.631920417
2014_1276_1372,0.672921784
2014_1276_1386,0.667889481
2014_1276_1387,0.762292266
2014_1276_1390,0.687455452
2014_1276_1393,0.515791816
2014_1276_1397,0.558288433
2014_1276_1400,0.513981849
2014_1276_1409,0.630665426
2014_1276_1411,0.697851216
2014_1276_1417,0.551237004
2014_1276_1418,0.685348394
2014_1276_1433,0.604805748
2014_1276_1437,0.532405434
2014_1276_1438,0.590784904
2014_1276_1444,0.649090265
2014_1276_1451,0.654432839
2014_1276_1454,0.749667533
2014_1276_1455,0.426301399
2014_1276_1458,0.549304855
2014_1276_1459,0.638190613
2014_1276_1462,0.657082082
2014_1277_1291,0.611550702
2014_1277_1295,0.744377362
2014_1277_1300,0.677711289
2014_1277_1301,0.679102063
2014_1277_1304,0.625638007
2014_1277_1307,0.625591369
2014_1277_1308,0.636422875
2014_1277_1314,0.47167099
2014_1277_1326,0.586986314
2014_1277_1328,0.503497153
2014_1277_1329,0.471291566
2014_1277_1332,0.446763985
2014_1277_1338,0.636070844
2014_1277_1344,0.570638224
2014_1277_1361,0.607269385
2014_1277_1372,0.648270751
2014_1277_1386,0.643238448
2014_1277_1387,0.737641233
2014_1277_1390,0.662804419
2014_1277_1393,0.491140783
2014_1277_1397,0.5336374
2014_1277_1400,0.489330816
2014_1277_1409,0.606014393
2014_1277_1411,0.673200183
2014_1277_1417,0.526585971
2014_1277_1418,0.660697361
2014_1277_1433,0.580154715
2014_1277_1437,0.507754401
2014_1277_1438,0.566133871
2014_1277_1444,0.624439232
2014_1277_1451,0.629781806
2014_1277_1454,0.7250165
2014_1277_1455,0.401650366
2014_1277_1458,0.524653822
2014_1277_1459,0.61353958
2014_1277_1462,0.632431049
2014_1291_1295,0.626530646
2014_1291_1300,0.559864573
2014_1291_1301,0.561255346
2014_1291_1304,0.50779129
2014_1291_1307,0.507744652
2014_1291_1308,0.518576158
2014_1291_1314,0.353824273
2014_1291_1326,0.469139598
2014_1291_1328,0.385650436
2014_1291_1329,0.353444849
2014_1291_1332,0.328917269
2014_1291_1338,0.518224127
2014_1291_1344,0.452791507
2014_1291_1361,0.489422668
2014_1291_1372,0.530424034
2014_1291_1386,0.525391731
2014_1291_1387,0.619794517
2014_1291_1390,0.544957702
2014_1291_1393,0.373294066
2014_1291_1397,0.415790683
2014_1291_1400,0.371484099
2014_1291_1409,0.488167676
2014_1291_1411,0.555353467
2014_1291_1417,0.408739254
2014_1291_1418,0.542850644
2014_1291_1433,0.462307999
